58730,-113.467,53.667,688
17770,-114.1,53.533,766
58731,-114.117,53.55,760
56007,-68.317,47.417,157
58751,-116.467,53.583,927
20559,-116.467,53.583,921
58743,-116.467,53.583,927
55992,-79.783,44.233,251
58892,-110.433,58.983,211
25613,-106.583,51.133,595
58794,-112.867,53.683,716
25633,-82.567,46.35,331
56001,-80.417,43.65,376
60468,-97.233,49.0,242
60434,-112.433,50.183,801
58900,-56.117,50.717,27
20594,-100.9,61.133,353
57817,-123.8,49.217,5
20615,-81.9,42.25,178
20611,-126.55,49.383,7
60467,-102.967,49.217,581
20612,-102.967,49.217,581
58795,-110.2,51.667,707
58896,-111.05,49.55,845
17793,-85.933,79.983,10
60408,-115.117,53.567,819
58864,-118.433,56.083,None
20583,-133.35,62.233,717
60506,-112.85,52.75,795
20853,-57.1,51.017,9
60447,-112.033,49.8,833
20861,-97.55,51.083,253
57863,-101.683,54.683,304
58781,-111.483,49.483,881
60507,-112.117,52.533,721
55990,-71.133,47.317,673
60410,-114.767,54.417,676
58845,-111.117,58.767,238
20821,-111.117,58.767,232
58702,-111.117,58.767,238
57866,-93.433,48.65,342
25634,-128.65,66.233,82
25635,-123.467,60.233,213
57832,-113.383,49.783,978
20824,-111.217,56.65,369
60515,-111.217,56.65,369
30767,-111.217,56.65,369
17798,-122.583,58.833,382
58715,-117.6,61.317,162
20825,-109.167,62.7,168
58720,-87.667,56.017,16
25614,-121.233,61.767,169
20826,-121.233,61.75,168
55639,-111.929,60.026,203
17797,-111.95,60.017,205
20843,-120.733,56.233,695
58686,-116.033,58.383,289
20833,-63.783,67.533,584
60501,-66.6,45.917,35
20841,-66.533,45.867,17
25636,-72.833,45.05,151
58763,-64.95,45.6,43
60523,-66.433,45.833,41
23691,-66.433,45.833,41
57796,-54.567,48.933,151
18493,-54.567,48.95,151
58808,-113.883,58.7,241
20879,-64.483,48.783,33
20752,-97.617,52.8,223
20757,-86.933,49.783,349
20749,-94.7,56.35,145
57833,-110.617,53.067,647
57799,-97.05,50.633,None
30862,-96.967,50.63,230
20719,-97.033,50.617,230
55626,-95.85,68.633,42
23361,-97.8,68.667,14
60420,-112.933,50.933,907
60422,-114.533,53.833,670
57852,-113.517,49.333,1074
58814,-81.717,43.767,217
20733,-81.717,43.767,217
17780,-60.417,53.317,49
57864,-82.567,45.883,189
20802,-82.567,45.883,193
20766,-118.883,55.183,666
58689,-66.8,44.717,78
20803,-99.267,53.183,223
57831,-111.717,49.867,783
58854,-52.933,48.167,18
20768,-82.95,45.633,183
56005,-95.967,50.517,253
20771,-64.917,44.983,28
58828,-75.85,44.417,82
20772,-97.567,49.033,251
20773,-130.7,54.583,13
60403,-130.683,54.567,8
57870,-82.9,76.417,35
57843,-80.217,43.55,325
20219,-137.583,60.767,599
25195,-63.517,44.883,145
23690,-63.583,44.667,0
57834,-112.167,52.117,843
55866,-81.233,68.767,8
17767,-81.25,68.783,8
25640,-79.933,43.167,237
58839,-79.9,43.283,102
57867,-105.133,63.6,317
55635,-63.167,46.35,53
55993,-82.9,42.033,192
58902,-60.983,45.35,8
25642,-100.083,68.317,36
25643,-63.617,50.283,38
60482,-63.6,50.267,37
55638,-115.777,60.839,164
20297,-115.783,60.833,164
58903,-61.7,49.083,7
20263,-125.867,50.4,19
57835,-111.217,51.783,780
57874,-118.433,53.783,1542
20258,-127.633,50.933,17
25644,-138.917,69.567,1
60450,-114.483,52.317,965
25608,-75.65,45.833,190
20271,-117.167,58.617,338
58782,-116.467,55.383,602
58796,-114.467,53.45,747
58783,-112.233,53.183,688
58775,-130.367,54.167,5
30180,-117.799,70.766,30
20141,-121.483,49.367,39
20142,-60.233,55.45,10
25645,-123.3,49.483,10
20108,-102.317,52.817,357
57836,-110.783,52.583,703
58861,-112.5,51.183,971
58875,-64.2,50.217,9
58883,-68.9,48.417,7
58904,-70.817,47.0,5
58906,-69.55,48.067,6
60525,-61.783,47.417,8
20201,-61.783,47.417,10
60431,-103.65,50.55,579
58688,-60.4,46.667,8
58746,-113.733,61.917,165
58846,-78.067,58.467,25
17789,-78.117,58.45,25
55627,-133.517,68.317,103
17799,-133.483,68.3,68
55867,-68.55,63.75,34
17790,-68.55,63.75,34
60443,-112.733,49.9,858
57837,-110.267,49.983,795
30116,-103.5,78.799,58
58712,-103.55,78.783,58
57809,-131.667,56.733,15
56000,-102.35,55.533,297
20453,-94.65,53.85,237
57873,-140.15,69.15,244
20507,-118.067,52.883,1061
60413,-118.033,52.933,1020
17774,-118.317,52.933,1020
60451,-117.117,55.917,638
25647,-120.783,62.35,227
23369,-101.733,68.65,18
30763,-109.967,54.9,637
60492,-71.15,48.417,128
56009,-120.433,50.7,345
20325,-120.45,50.7,345
30711,-82.433,49.4,218
18497,-82.467,49.417,227
58704,-121.667,69.667,None
60485,-65.2,44.433,165
25649,-119.383,49.967,430
60473,-96.517,56.033,183
58840,-75.633,45.0,99
21453,-94.367,49.783,407
58739,-94.367,49.783,413
60504,-64.483,45.067,49
57838,-111.117,52.283,720
25651,-105.6,57.25,510
60421,-105.617,57.25,514
58691,-105.6,57.25,514
58784,-111.867,52.833,675
21437,-81.483,45.967,196
21438,-64.85,60.417,9
21440,-132.75,53.317,14
17771,-109.167,51.517,694
57840,-76.583,44.217,93
21501,-76.6,44.217,93
58841,-80.0,48.15,324
57839,-110.417,53.35,664
21492,-140.183,69.583,14
25652,-140.2,69.617,13
60503,-65.0,46.767,34
55969,-89.783,68.533,17
55970,-89.783,68.533,17
55968,-115.133,67.817,24
17788,-68.417,58.117,37
21419,-77.75,55.283,10
58886,-70.917,48.3,152
25654,-73.35,45.3,44
60436,-71.117,51.533,549
21393,-63.283,51.867,561
21380,-112.017,54.767,565
58850,-112.017,54.767,567
58747,-117.25,63.133,271
58797,-113.75,52.45,860
60452,-116.35,58.167,323
25617,-72.917,46.183,16
21382,-113.217,68.5,21
60453,-119.25,55.417,760
58829,-79.217,44.55,221
58669,-73.683,53.75,306
17781,-73.667,53.75,307
21406,-77.7,53.633,195
21653,-133.05,54.25,41
57847,-87.95,52.2,251
21671,-87.883,52.233,255
30712,-70.033,47.35,31
30714,-105.267,55.15,378
21372,-105.267,55.15,375
58855,-55.667,49.917,192
21373,-55.667,49.917,192
60440,-73.433,45.817,21
60465,-105.25,51.417,497
58696,-71.133,48.3,162
58878,-72.8,47.417,169
21640,-109.5,50.9,672
60469,-114.467,52.55,947
60454,-113.467,54.0,680
60491,-72.05,46.3,97
60488,-71.817,45.367,181
58817,112.8,49.633,929
58798,-112.783,49.7,921
18500,-112.8,49.633,929
60426,-112.75,49.683,903
57882,-121.933,50.683,235
60471,-110.567,53.933,630
25655,-122.85,61.117,183
58692,-113.65,51.617,914
58748,-130.233,67.2,63
24863,-130.917,69.6,102
21554,-110.067,53.317,665
56008,-81.15,43.033,278
21564,-81.15,43.033,278
21566,-80.05,42.567,175
21569,-75.133,68.883,162
60428,-64.233,50.267,11
58822,-109.133,54.017,546
21561,-57.183,51.45,30
25659,-113.867,63.6,373
58922,-107.15,50.95,665
58776,-130.717,54.35,26
56002,-111.233,65.75,497
25660,-111.217,65.767,494
60444,-110.683,62.417,179
21612,-101.083,56.867,357
21615,-121.583,50.233,229
57810,-121.567,50.217,225
23362,-85.683,68.3,399
58836,-123.133,55.3,690
21588,-123.133,55.3,695
25661,-130.033,63.233,1381
57819,-123.533,48.583,366
30854,-79.5,46.28,200
17777,-75.967,46.383,173
58785,-117.45,56.967,457
58698,-111.25,53.45,656
60437,-70.533,50.65,497
58920,-109.467,49.9,767
30619,-140.51,68.48,543
60518,-54.583,47.317,22
21105,-55.833,52.3,10
58856,-55.817,52.3,12
58862,-111.65,49.133,948
57862,-77.8,49.767,280
21067,-77.817,49.767,281
21081,-135.867,63.617,504
58737,-99.533,50.717,351
20932,-128.717,52.267,25
60489,-73.583,45.5,73
57869,-108.517,54.133,481
21033,-108.517,54.133,480
57830,-65.15,45.683,405
58802,-110.717,50.017,717
30709,-110.717,50.017,717
20938,-110.717,50.017,717
20946,-104.6,52.817,490
20949,-100.983,49.283,446
60466,-120.783,50.117,591
58810,-111.567,57.033,310
58799,-112.05,49.133,1050
58680,-112.533,49.283,1305
57797,-65.45,47.0,33
21001,-64.5,48.017,3
25603,-71.717,48.6,113
20973,-64.683,46.117,71
20978,-68.217,48.6,48
18488,-73.75,45.467,36
60495,-74.033,45.683,81
30076,-74.033,45.683,82
58758,-73.75,45.467,32
30864,-105.55,50.32,577
21250,-105.567,50.333,577
17782,-80.65,51.267,10
55865,-80.617,51.283,9
25611,-98.083,49.183,297
58811,-112.667,51.65,836
58703,-113.35,50.667,965
23942,-119.317,76.233,15
17766,-119.333,76.233,12
21222,-80.75,43.983,415
58869,-112.3,53.567,683
60445,-79.3,44.967,282
21313,-79.3,44.967,280
58707,-111.117,53.717,580
21280,-84.167,49.75,259
21283,-61.683,56.55,6
58800,-115.183,50.95,2543
58772,-117.817,50.267,512
55996,-64.233,45.75,20
60429,-61.783,50.183,11
21119,-61.817,50.183,11
60418,-114.083,51.367,1145
57821,-117.3,49.483,535
60494,-65.333,48.017,46
58708,-113.167,53.267,765
21201,-128.967,69.933,98
25607,-72.65,46.217,8
58848,-104.0,53.333,372
21209,-104.0,53.333,372
18496,-70.9,53.2,536
21211,-124.833,48.65,41
58705,-116.083,52.467,1362
58879,-72.55,48.85,137
17765,-126.75,65.283,94
57804,-108.25,52.767,548
22268,-108.25,52.767,548
18492,-79.433,46.35,371
57881,-64.0,47.05,8
57860,-123.717,48.817,60
60486,-60.667,46.817,439
22274,-97.833,53.967,223
58735,-98.033,50.5,250
30764,-139.833,67.567,251
58812,-114.083,51.75,1046
58867,-113.35,53.65,665
58885,-71.033,48.9,304
58728,-110.467,49.117,935
60509,-125.983,53.767,861
60522,-78.9,43.917,140
58771,-119.433,49.033,283
55989,-75.683,45.383,79
22166,-75.667,45.317,116
60460,-107.05,51.483,541
58859,-110.35,51.383,None
58709,-111.133,49.217,915
55903,-65.717,66.15,23
58881,-71.233,47.567,791
57872,-73.667,61.317,503
22159,-74.617,47.917,442
56003,-64.333,45.4,31
58755,-80.05,45.35,176
30769,-124.067,69.35,6
22237,-117.433,56.233,571
58910,-85.433,54.983,52
60502,-114.417,50.367,1415
22193,-89.6,68.433,323
25668,-135.433,69.633,40
57822,-122.733,50.3,204
22203,-119.6,49.467,344
58865,-118.3,55.617,None
22213,-77.317,45.95,130
25669,-78.367,44.233,191
60505,-78.3,44.35,216
57844,-90.217,51.433,391
17783,-90.2,51.45,386
22438,-98.9,49.2,470
58917,-96.067,50.183,268
58714,-114.0,49.517,1190
22439,-114.0,49.517,1190
57795,-114.0,49.517,1190
57820,-122.683,49.2,5
30118,-54.016,47.233,0
60463,-68.467,48.517,5
58761,-70.117,48.25,4
58762,-69.717,48.133,7
58907,-67.383,49.317,6
25670,-66.433,50.167,25
58843,-82.517,41.95,177
22485,-77.15,43.833,79
58813,-111.7,51.117,750
60476,-77.95,72.7,65
22495,-77.967,72.7,59
25671,-98.267,49.9,270
22368,-124.833,49.25,2
17772,-59.167,47.567,40
22373,-79.25,42.867,184
17769,-127.367,50.683,22
58697,-61.367,45.65,115
60487,-123.483,49.517,123
22382,-64.3,49.833,53
30181,-117.933,66.083,43
55819,-121.233,61.317,168
22370,-79.217,43.25,79
60528,-124.483,49.833,125
60484,-111.667,58.617,212
58868,-113.6,52.433,965
23689,-110.05,54.75,700
22398,-105.683,53.217,428
17787,-122.683,53.883,691
58842,-122.667,53.883,680
30119,-122.799,53.899,601
58685,-130.45,54.283,35
22396,-130.433,54.3,34
58690,-120.517,49.467,698
57800,-86.3,48.583,208
22374,-124.133,52.117,910
60481,-122.1,68.25,548
30654,-64.033,67.55,6
57811,-124.4,49.333,58
23407,-69.683,61.067,27
21861,-71.383,46.8,70
58711,-112.8,50.583,941
57823,-122.5,53.033,545
58764,-122.517,53.017,545
21866,-122.517,53.033,545
57875,-127.217,61.967,618
60455,-112.883,54.0,625
58749,-117.367,64.117,220
57878,-105.717,75.367,12
21840,-92.117,62.817,31
60448,-112.683,49.483,937
21910,-113.9,52.183,905
58801,-115.267,56.533,546
21911,-93.8,51.067,375
60430,-104.583,50.417,577
18499,-104.667,50.433,577
55631,-94.983,74.716,68
17794,-94.983,74.717,67
24864,-64.65,61.583,369
60511,-118.183,50.967,445
21927,-118.183,50.967,443
58716,-110.35,52.583,644
58866,-111.6,54.5,585
58725,-123.083,49.183,16
55994,-81.883,42.45,206
58721,-110.1,53.017,669
56010,-72.967,57.9,171
21899,-69.55,47.8,148
60416,-102.433,65.1,244
21907,-102.433,65.1,244
21792,-72.267,48.517,179
60462,-101.367,51.183,540
21856,-105.983,49.167,915
60425,-136.2,66.983,731
25673,-57.883,49.567,68
21758,-114.917,52.433,988
58722,-111.7,50.267,645
58767,-112.433,52.783,712
60449,-112.05,50.833,714
60404,-131.65,54.15,7
21775,-131.667,54.167,7
21778,-107.917,51.567,586
25609,-79.033,48.25,318
25674,-79.033,69.083,41
60456,-118.667,55.783,575
17775,-60.017,43.933,4
55870,-125.267,72.0,88
18483,-125.267,72.0,86
25675,-62.35,58.2,501
21821,-55.8,47.367,35
60526,-74.283,45.117,49
58877,-73.933,45.433,39
25676,-73.417,45.517,25
21826,-65.883,45.333,103
58876,-74.55,46.083,239
58682,-67.833,47.15,245
25602,-67.833,47.15,243
58774,-119.283,50.7,351
58768,-123.3,49.1,11
58724,-131.817,53.25,6
18485,-131.817,53.25,6
58719,-93.35,53.067,290
57798,-82.3,43.0,181
60524,-82.3,42.983,181
25677,-82.317,43.0,181
22118,-128.9,50.817,122
60419,-106.717,52.167,504
17785,-106.683,52.167,504
57858,-123.133,48.783,178
23397,-123.05,48.783,7
60402,-123.033,48.783,24
22138,-84.5,46.483,187
60457,-119.35,56.083,703
22126,-66.8,54.8,518
58818,-110.083,50.3,800
60415,-108.833,52.35,660
60496,-123.7,49.45,86
58889,-110.75,51.583,755
55633,-66.25,50.217,53
17779,-66.267,50.217,55
60441,-110.917,49.917,766
58738,-100.6,50.45,561
25606,-72.583,46.583,110
18486,-63.5,44.633,51
58815,-63.517,44.633,24
23428,-65.25,43.717,28
21982,-93.433,68.817,51
21984,-71.883,45.4,170
23693,-99.65,49.817,381
21970,-137.217,68.95,56
58893,-112.533,53.333,679
21996,-80.267,42.85,241
58752,-96.617,43.733,482
22024,-91.9,50.117,383
57824,-124.433,49.483,20
58873,-114.783,55.3,583
21990,-114.467,55.183,583
21999,-127.183,54.817,523
58823,-112.483,54.267,680
60406,-127.933,50.117,99
21177,-127.933,51.167,88
60400,-82.467,41.833,175
22772,-103.283,56.333,344
57825,-114.883,49.75,1138
60472,-119.233,55.683,1015
22817,-107.55,53.367,584
58897,-111.683,51.817,804
25679,-95.6,49.017,329
57851,-114.367,51.1,1200
22814,-123.167,49.783,59
58914,-112.983,51.233,901
30323,-56.083,51.383,28
22808,-56.06,51.23,29
30865,-56.06,51.23,29
60464,-113.883,50.183,1364
22795,-74.283,46.05,395
60490,-73.683,45.167,53
55630,-105.289,73.766,11
25605,-71.283,46.783,91
18495,-58.55,48.533,26
58835,-112.583,52.333,795
17778,-52.733,47.617,140
25593,-52.783,47.5,114
58805,-52.783,47.517,110
58723,-55.383,46.917,49
22802,-55.383,46.917,46
60458,-111.45,54.283,619
57845,-113.1,49.35,1128
25682,-105.833,59.25,250
58700,-133.933,68.9,261
58824,-111.267,54.0,649
58901,-60.15,47.233,None
55995,-62.567,46.45,30
60442,-113.283,51.033,967
22801,-67.25,45.217,26
22725,-80.8,46.617,348
30080,-111.183,50.266,775
57813,-119.65,49.567,454
25684,-63.833,46.433,19
58803,-114.683,51.767,1114
62155,-91.8164,81.1608,72
22892,-101.233,52.117,335
30765,-107.733,50.267,825
58734,-107.683,50.283,816
22890,-107.683,50.283,818
18489,-60.05,46.167,62
57806,-60.033,46.15,63
58821,-98.5,58.7,281
58853,-98.5,58.7,262
25685,-93.583,69.55,28
55988,-124.4,51.333,875
30120,-124.699,48.399,26
60459,-113.517,54.3,611
60516,-118.4,55.35,670
22582,-128.583,54.467,217
25594,-53.967,48.55,107
22580,-132.733,60.167,711
17786,-101.1,53.967,271
60417,-71.25,46.033,430
22615,-97.867,55.8,222
25687,-119.533,73.217,42
60424,-113.9,53.217,754
58804,-113.233,51.7,915
60500,-89.317,48.367,199
58710,-89.317,48.367,199
22610,-89.317,48.367,199
58765,-81.383,48.55,294
22595,-81.367,48.567,295
57812,-81.633,45.233,214
60470,-114.717,53.433,814
60497,-79.367,43.867,198
56004,-79.4,43.667,113
58816,-79.4,43.667,113
25689,-79.4,43.633,77
18487,-79.633,43.667,173
58847,-61.667,45.6,67
25690,-135.5,68.75,85
57848,-112.867,50.3,955
22548,-77.533,44.117,85
57793,-72.683,46.367,61
60529,-72.517,46.35,6
58750,-121.233,60.433,498
22687,-88.867,48.3,218
22684,-63.267,45.367,40
25691,-58.35,54.717,683
57879,-133.017,69.433,5
22675,-133.0,69.45,18
25692,-122.367,69.2,552
57850,-110.083,53.667,596
22696,-54.783,49.667,92
58825,-111.667,53.617,678
23186,-110.367,65.483,451
57803,-63.05,45.217,24
23185,-90.467,49.033,489
23180,-108.483,59.567,318
23692,-71.5,46.9,168
23143,-77.783,48.067,337
57861,-77.783,48.05,337
58826,-117.183,55.083,698
23142,-107.583,49.067,785
58766,-123.117,49.3,3
18502,-123.167,49.183,2
23753,-107.033,52.017,510
58759,-73.383,45.717,18
58806,-112.133,50.05,779
58925,-112.1,53.517,639
58827,-110.867,53.333,623
58727,-119.2,50.217,482
23427,-119.283,50.233,555
60461,-96.567,50.7,220
23123,-123.317,48.417,70
23242,-123.433,48.65,20
57826,-123.3,48.45,58
57854,-111.733,53.183,711
57808,-111.917,54.133,645
58754,-79.4,43.183,None
58706,-115.117,53.15,903
23243,-66.867,52.933,551
55901,-89.433,65.867,18
58729,-111.1,52.833,686
58890,-117.733,49.117,567
25612,-99.933,50.65,626
58921,-106.067,53.917,569
25694,-80.383,43.467,317
58742,-113.8,49.133,1296
23262,-105.4,51.667,526
55632,-128.822,60.118,689
23261,-128.817,60.117,690
23247,-84.783,47.967,287
57801,-89.117,48.367,209
57802,-79.333,42.967,178
22987,-64.667,43.983,9
22986,-80.367,45.033,191
57827,-123.183,49.333,178
57856,-113.45,52.983,774
58919,-103.8,49.7,589
60513,-122.95,50.133,659
30866,-115.783,54.15,785
22981,-115.783,54.15,783
57818,-135.1,60.733,707
57828,-122.783,49.017,13
22977,-81.1,44.75,222
23019,-122.05,52.183,940
58807,-118.333,53.383,1402
57857,-113.583,51.933,904
23011,-82.967,42.267,190
23010,-85.117,55.233,52
57849,-97.233,49.917,239
17784,-97.233,49.9,239
60478,-97.133,49.883,230
25595,-55.333,47.133,29
17800,-135.067,60.717,703
58757,-59.3,47.7,32
58860,-112.117,49.5,944
22932,-104.2,51.767,561
17776,-66.1,43.867,43
22955,-98.3,62.7,148
22951,-114.433,62.467,205
58683,-123.75,61.25,None
57829,-116.35,51.45,1615
57853,-102.467,51.267,498
23088,-102.467,51.267,498
23594,-25.0,16.883,62
23595,-23.517,14.9,27
17368,-22.95,16.733,55
58049,-79.883,19.683,None
23435,-81.417,19.25,6
17880,-81.35,19.283,3
18378,21.2,5.05,449
18376,20.65,5.85,475
18373,22.833,4.733,500
17710,18.517,4.4,366
18367,15.8,4.25,583
18374,22.783,10.283,464
18370,17.433,6.483,465
18369,17.633,5.267,674
18368,15.633,5.967,1020
18372,21.983,6.533,584
17711,21.183,4.317,406
18371,20.65,8.4,511
18375,26.5,5.4,651
18377,23.267,6.5,602
18388,20.85,13.85,549
18387,20.283,11.033,436
60286,18.317,13.217,333
18385,18.317,13.217,334
18383,17.05,12.383,301
18380,14.733,13.433,292
60285,16.717,10.483,334
18381,16.717,10.483,336
23912,21.55,17.167,540
60287,21.55,17.167,540
18386,19.167,18.0,234
18379,15.317,14.117,355
18389,18.683,12.183,428
18382,16.067,8.617,422
17748,15.033,12.133,295
18384,14.917,9.367,455
17749,18.383,9.15,365
24878,-71.8,-43.633,277
17904,-70.433,-23.433,135
18711,-70.333,-18.333,55
18719,-59.683,-62.5,5
18720,-57.9,-63.317,10
20035,-71.7,-45.917,522
19449,-75.583,-46.833,40
24874,-68.9,-22.5,2320
18718,-58.933,-62.25,10
24876,-72.7,-42.917,4
19594,-70.617,-26.317,30
24879,-71.7,-46.55,326
24177,-72.433,-36.6,124
24880,-72.583,-47.25,196
19496,-73.067,-36.767,13
19483,-70.417,-27.3,290
24181,-72.1,-45.6,311
19549,-71.233,-34.967,225
58125,-70.767,-27.25,204
24877,-71.817,-43.2,350
20174,-70.183,-20.533,48
17905,-109.417,-27.15,69
20450,-68.717,-56.6,42
18717,-74.833,-43.567,140
18715,-78.983,-33.667,30
58131,-73.9,-38.367,None
20455,-75.1,-52.4,52
18712,-71.2,-29.9,146
21563,-70.8,-33.5,506
58128,-70.8,-33.5,None
58130,-72.417,-37.4,114
24180,-73.067,-40.6,65
18714,-70.783,-33.383,474
22372,-72.667,-45.4,11
17907,-73.083,-41.417,90
58132,-67.617,-54.933,27
23350,-67.633,-54.933,26
58126,-71.633,-33.033,None
18713,-71.633,-33.033,41
17908,-70.85,-53.0,43
58129,-72.633,-35.6,None
17906,-71.517,-32.783,5
24176,-70.683,-33.433,520
58127,-70.683,-33.433,520
24875,-71.617,-33.65,75
22847,-72.633,-38.767,93
18716,-73.083,-39.617,19
23146,-70.767,-28.6,526
19821,114.95,44.017,1128
19800,127.45,50.25,166
19815,78.45,40.933,1986
19893,81.05,40.5,1013
17562,88.083,47.733,737
19863,125.317,46.383,150
17569,83.65,37.933,1264
19720,109.033,32.717,291
17632,117.05,30.533,20
19739,114.367,36.117,76
19708,119.95,47.167,1028
19745,78.567,39.8,1117
20025,110.433,41.7,1377
20026,90.017,31.367,4701
17640,106.6,23.9,177
20043,86.333,42.667,1753
20014,115.567,38.85,19
20015,107.133,34.35,610
20016,132.183,46.317,83
20017,99.217,25.133,1655
20083,102.233,31.9,2666
20054,99.1,30.0,2589
20069,84.15,43.033,2459
20066,104.5,40.75,1329
20072,90.533,45.367,1651
60220,105.867,34.567,None
20021,109.1,21.483,16
17596,116.283,39.933,55
30058,116.583,40.066,35
19937,117.367,32.95,22
19939,123.783,41.317,183
19916,105.233,27.3,1511
19423,115.767,33.883,42
19459,121.917,48.767,739
19460,120.7,42.333,401
19280,116.833,38.333,11
23368,123.9,40.883,235
19597,128.167,41.35,1018
17589,125.217,43.9,238
19595,120.717,37.933,43
19586,111.683,29.05,35
19601,123.967,44.25,190
19602,112.867,28.233,68
17621,113.083,28.2,46
19603,116.367,25.85,311
19606,120.45,41.55,176
19671,117.933,40.967,374
17606,104.017,30.667,508
19093,122.683,37.4,47
17625,113.033,25.8,0
30504,114.017,22.2,79
17590,118.967,42.267,572
17620,106.467,29.583,260
19511,101.533,25.017,1773
20236,121.883,28.45,84
20646,100.183,25.7,1992
17597,121.633,38.9,97
17595,124.333,40.05,14
20664,109.583,19.517,169
20652,100.3,29.05,3729
19404,95.367,37.85,3174
20656,99.65,33.75,3968
20661,113.333,40.1,1069
20620,101.117,30.983,2959
19557,107.5,31.2,311
20616,98.583,31.8,3184
20629,97.367,37.367,2982
20633,95.6,31.417,3874
20635,98.883,28.45,3320
23391,116.317,37.433,22
20700,122.117,30.033,37
20715,115.567,35.067,49
20713,108.617,19.1,8
19098,116.717,20.667,6
20714,109.983,39.833,1459
20702,120.317,32.867,5
17577,98.1,36.3,3192
20684,128.2,43.367,526
17573,94.683,40.15,1140
20686,116.467,42.183,1247
20574,107.55,25.833,971
17571,101.067,41.95,941
20535,103.333,29.517,3049
17617,109.467,30.283,458
17580,112.0,43.65,966
20589,110.767,32.033,435
24854,117.95,35.25,120
20847,109.5,31.05,607
20848,116.633,41.217,661
60221,107.383,34.517,None
20857,113.533,23.867,68
20901,120.2,27.333,38
20905,131.983,47.233,65
17629,115.833,32.933,39
20907,89.517,46.983,827
19095,119.283,26.083,85
20884,100.133,37.333,3301
20872,119.133,34.833,10
17626,115.0,25.867,138
30060,120.699,22.583,9
20887,112.467,23.05,12
17605,100.0,31.617,3394
20835,99.4,23.55,1104
17576,94.9,36.417,2809
20786,102.367,41.367,960
20788,116.333,26.85,142
20789,111.667,32.383,91
20581,105.067,24.067,1251
18189,113.317,23.133,42
17624,110.3,25.333,166
25098,100.75,35.583,3201
20329,110.083,23.4,44
17623,106.733,26.583,1223
20250,115.667,32.167,58
17645,110.25,20.0,64
17558,119.7,49.25,650
20217,106.383,41.45,1510
20218,126.967,47.433,240
20220,121.167,36.767,64
20221,123.217,39.05,0
20254,108.517,41.567,1290
17570,93.517,42.817,739
17633,120.167,30.233,43
17615,107.033,33.067,509
17561,126.767,45.75,143
20299,108.05,24.7,214
20300,117.233,31.867,36
20290,101.6,34.733,3500
20255,120.75,22.0,24
20257,111.15,39.383,861
20253,114.683,23.733,41
23404,115.433,35.25,51
17603,102.9,35.0,2910
20104,85.717,46.783,1294
17581,111.683,40.817,1065
17636,121.417,28.617,2
17568,79.933,37.133,1375
20139,114.0,41.9,1484
20114,126.75,42.983,264
17622,110.0,27.567,261
20103,115.5,40.4,538
30507,119.033,33.667,14
20137,105.0,35.383,2450
20106,121.617,24.017,14
20107,118.15,30.133,1836
20151,110.083,34.483,2063
20113,102.25,26.65,1788
20102,117.533,37.5,12
20115,103.283,26.417,2110
20118,132.967,45.767,103
20119,126.65,51.717,179
20123,116.333,31.4,68
20503,105.75,39.783,1033
20504,120.9,44.567,266
20467,114.967,27.117,78
20466,126.15,41.1,179
20468,101.817,22.617,1121
20469,112.183,30.333,33
20470,111.933,37.05,750
17598,117.05,36.6,169
23403,107.15,28.95,1907
20472,117.2,29.3,60
20461,82.9,44.617,321
56061,108.97,34.867,411
20474,100.8,22.017,553
20475,113.067,41.033,1416
17592,121.117,41.133,70
20479,101.5,29.0,2994
17574,98.483,39.767,1478
20480,118.1,25.717,1651
20481,130.95,45.283,234
20334,112.9,42.4,1152
20339,86.35,48.05,534
20384,101.967,30.05,2617
20382,84.85,45.617,457
17566,75.983,39.467,1291
21461,125.883,48.05,237
21346,86.133,41.75,933
21326,124.783,40.717,261
17610,102.683,25.017,1892
21339,120.917,28.817,1375
17565,82.95,41.717,1100
21659,99.933,22.567,1054
21669,105.967,31.583,385
21658,121.55,22.033,325
17579,103.883,36.05,1518
30503,113.983,22.467,35
21680,93.383,38.833,2734
21711,118.9,39.433,12
17601,91.133,29.667,3650
21720,92.467,28.417,3861
21722,107.8,30.683,455
21723,114.483,24.367,214
21721,112.383,24.783,98
21715,100.467,26.833,2394
21683,100.217,23.95,1503
21684,119.4,43.983,485
21686,111.617,26.233,174
24853,116.567,37.333,19
21687,121.133,28.85,9
17582,107.4,40.767,1041
17594,126.917,41.717,333
21690,118.067,43.6,800
21679,118.35,35.05,86
21694,111.1,37.5,951
21695,119.917,28.45,62
21698,100.267,30.0,3950
21702,109.4,24.35,97
21651,119.483,31.433,8
21568,120.317,37.617,5
21570,117.017,25.1,341
21571,106.75,22.367,129
21602,106.767,25.433,441
21533,115.983,29.583,1165
21607,111.033,34.05,570
21608,121.6,32.067,10
21609,103.767,24.533,1708
21610,105.433,28.883,336
21613,114.967,31.183,59
21580,98.217,34.917,4273
19096,119.567,23.517,22
21049,110.133,42.533,1223
21057,90.85,38.25,2945
17572,97.033,41.8,1770
21082,119.933,26.167,91
20941,116.117,24.3,84
23373,99.083,23.567,511
20956,112.433,34.833,325
20957,101.583,21.5,633
20958,110.517,24.2,145
17612,103.383,23.383,1302
20927,104.683,31.467,472
17575,103.083,38.633,1367
20968,122.517,53.967,433
21266,129.6,44.567,242
17600,92.067,31.483,4508
17634,115.917,28.6,50
